ModelID,CRISPRGeneEffect,CRISPRGeneDependency
ACH-000001,-0.092109154,0.051137573
ACH-000004,-0.007381166,0.02262794
ACH-000005,-0.13703545,0.054693236
ACH-000007,0.087101686,0.005481161
ACH-000009,-0.027909676,0.041013064
ACH-000011,-0.101561031,0.045558577
ACH-000012,-0.02198925,0.024668758
ACH-000013,-0.205600785,0.144140979
ACH-000014,-0.032877444,0.023153902
ACH-000015,0.022232801,0.009417753
ACH-000017,-0.053917254,0.048534362
ACH-000018,-0.011405467,0.018169902
ACH-000019,-0.418282222,0.370698111
ACH-000021,-0.065562499,0.039031609
ACH-000022,-0.190733938,0.092724554
ACH-000023,-0.066664081,0.05742849
ACH-000024,-0.077778261,0.061558461
ACH-000025,-0.159614415,0.098459936
ACH-000026,0.146979504,0.003094566
ACH-000028,-0.052689293,0.025729258
ACH-000029,-0.073394908,0.04576638
ACH-000030,0.021352041,0.016433599
ACH-000035,0.123619988,0.006743864
ACH-000036,-0.138430704,0.081799311
ACH-000037,-0.073530251,0.049913168
ACH-000039,-0.227568904,0.105884171
ACH-000040,-0.035999881,0.035169051
ACH-000041,-0.123543847,0.051074587
ACH-000042,-0.208243227,0.113250864
ACH-000045,-0.011628875,0.018256187
ACH-000047,-0.168113643,0.100779835
ACH-000048,-0.080324733,0.028655503
ACH-000052,-0.118938956,0.048032554
ACH-000053,-0.055117295,0.048937024
ACH-000054,-0.08002134,0.049630428
ACH-000055,-0.148736073,0.067779939
ACH-000060,-0.044017504,0.03759466
ACH-000067,-0.021114508,0.028834327
ACH-000070,-0.267518308,0.180507806
ACH-000074,-0.177301461,0.089132176
ACH-000075,0.038494534,0.017520659
ACH-000076,-0.389436299,0.321953818
ACH-000077,-0.254202478,0.122588902
ACH-000078,-0.090150208,0.048873629
ACH-000082,-0.114596642,0.087069359
ACH-000085,-0.116792953,0.048159934
ACH-000086,-0.135929441,0.081792198
ACH-000087,-0.241754191,0.127713085
ACH-000090,0.00418627,0.016035316
ACH-000092,-0.14761016,0.089050445
ACH-000093,-0.213556053,0.086575596
ACH-000094,-0.25200469,0.181214208
ACH-000095,-0.212052968,0.153274508
ACH-000096,-0.106159356,0.047174313
ACH-000097,-0.001903115,0.021507758
ACH-000098,-0.144437044,0.106686485
ACH-000099,-0.143733005,0.086765111
ACH-000100,0.000720522,0.01702871
ACH-000101,-0.100682558,0.054007951
ACH-000103,-0.185308193,0.106927073
ACH-000106,0.052493354,0.01279464
ACH-000108,-0.131950109,0.076715877
ACH-000111,-0.247883251,0.145556688
ACH-000113,-0.29114887,0.240484933
ACH-000114,-0.115265074,0.071039195
ACH-000115,-0.128326647,0.083828363
ACH-000116,-0.233879928,0.183562784
ACH-000118,-0.239161085,0.166871303
ACH-000120,0.05473655,0.01081649
ACH-000123,-0.25021644,0.182758218
ACH-000124,0.030751905,0.014221085
ACH-000127,-0.103158703,0.071971991
ACH-000128,-0.123837384,0.059870228
ACH-000132,-0.002033811,0.020599837
ACH-000133,-0.159332132,0.106992361
ACH-000137,-0.079298285,0.045455959
ACH-000138,0.007407645,0.021181023
ACH-000139,0.106942301,0.013636807
ACH-000141,-0.11892599,0.061079794
ACH-000142,0.095638355,0.008076958
ACH-000143,-0.461502556,0.536553865
ACH-000144,-0.015902002,0.038588185
ACH-000145,-0.103158013,0.069913681
ACH-000146,-0.167623491,0.122204248
ACH-000147,-0.12714088,0.063020973
ACH-000148,-0.202589394,0.139381383
ACH-000149,-0.059417447,0.02683154
ACH-000151,-0.387063129,0.305258525
ACH-000152,-0.201998385,0.146302259
ACH-000153,-0.036546981,0.027988636
ACH-000155,-0.148829279,0.111292663
ACH-000159,-0.152105366,0.095626141
ACH-000160,-0.392851885,0.443297701
ACH-000161,-0.118517634,0.052249335
ACH-000163,-0.111594391,0.062450139
ACH-000164,-0.083496935,0.062838837
ACH-000167,-0.183336488,0.085430125
ACH-000168,0.022064718,0.018850765
ACH-000169,-0.182982647,0.113395578
ACH-000172,-0.070130975,0.039672575
ACH-000174,-0.238003384,0.222577823
ACH-000176,-0.192917512,0.122513449
ACH-000178,0.023830336,0.009309656
ACH-000181,-0.145536078,0.088746757
ACH-000182,0.018078636,0.018030131
ACH-000183,-0.083947838,0.035815801
ACH-000187,-0.254975469,0.163787839
ACH-000188,-0.138774318,0.07109566
ACH-000189,0.099170728,0.010327553
ACH-000190,-0.068227438,0.029362686
ACH-000191,-0.000847301,0.025090087
ACH-000192,-0.288845334,0.147213833
ACH-000195,-0.13125064,0.061214602
ACH-000198,-0.207116968,0.164418088
ACH-000200,-0.012196825,0.022619845
ACH-000202,-0.059260751,0.026631293
ACH-000203,-0.117799945,0.036547002
ACH-000204,-0.166887657,0.075816352
ACH-000206,0.039067362,0.010543112
ACH-000207,0.158566872,0.00612916
ACH-000208,-0.109952435,0.034690085
ACH-000209,-0.432165533,0.393544283
ACH-000210,-0.275068738,0.126647001
ACH-000211,-0.248049999,0.210254308
ACH-000212,-0.356881075,0.355029465
ACH-000213,0.048714459,0.020407946
ACH-000215,-0.082496398,0.060853133
ACH-000216,-0.153591381,0.154127024
ACH-000217,-0.09587191,0.053440606
ACH-000219,-0.066089675,0.028590256
ACH-000221,-0.10642722,0.043491603
ACH-000222,-0.305936279,0.264998145
ACH-000223,-0.21170883,0.196291812
ACH-000226,0.020732386,0.010778929
ACH-000227,-0.050764214,0.033854544
ACH-000228,-0.017466915,0.026718448
ACH-000231,-0.214457788,0.191432296
ACH-000232,-0.034798901,0.02533353
ACH-000233,-0.116380108,0.062008682
ACH-000234,-0.140502031,0.094805357
ACH-000235,-0.076113948,0.059294789
ACH-000237,-0.207768513,0.106452549
ACH-000238,0.004511098,0.025035618
ACH-000239,-0.207141155,0.065092933
ACH-000242,-0.132438519,0.051384311
ACH-000243,-0.073009038,0.050866845
ACH-000244,-0.141619254,0.060281029
ACH-000246,-0.30182805,0.276085888
ACH-000247,-0.544857716,0.651802084
ACH-000248,-0.3261004,0.254602012
ACH-000249,-0.066225726,0.031789254
ACH-000250,-0.154175987,0.117965252
ACH-000251,0.109498851,0.009177497
ACH-000252,-0.150269509,0.06539249
ACH-000253,-0.248703443,0.179230949
ACH-000255,-0.031907409,0.022838302
ACH-000256,0.059538587,0.014267732
ACH-000257,-0.123665277,0.050189016
ACH-000258,0.045909598,0.018452873
ACH-000259,-0.267481025,0.229684042
ACH-000260,-0.373395238,0.462304488
ACH-000261,-0.147908901,0.11204371
ACH-000262,-0.233796693,0.133514173
ACH-000263,-0.168242309,0.079260266
ACH-000264,-0.277539846,0.309678346
ACH-000265,0.057245322,0.00662187
ACH-000266,-0.217206235,0.192151953
ACH-000268,-0.051424661,0.026215734
ACH-000269,0.244356269,0.003559882
ACH-000271,-0.048468198,0.033776053
ACH-000272,-0.017848071,0.031143404
ACH-000273,-0.056708502,0.044506191
ACH-000274,-0.079163182,0.049852475
ACH-000276,0.06755837,0.013565186
ACH-000277,-0.205009341,0.147072345
ACH-000278,-0.063495384,0.030000746
ACH-000279,-0.274121767,0.279950476
ACH-000280,-0.015391929,0.026051199
ACH-000281,0.0395118,0.015938966
ACH-000286,0.00547219,0.019814537
ACH-000288,-0.109158053,0.066488785
ACH-000290,-0.082660361,0.05890454
ACH-000291,-0.101435605,0.080167403
ACH-000292,-0.170089673,0.065548831
ACH-000293,-0.323444428,0.256790394
ACH-000294,-0.122711422,0.064149558
ACH-000295,-0.03483675,0.025400416
ACH-000296,0.01561225,0.018228219
ACH-000302,-0.134693329,0.090477019
ACH-000303,-0.112518748,0.051244098
ACH-000304,-0.196436566,0.077647865
ACH-000305,-0.288255334,0.316930339
ACH-000307,-0.169347655,0.124403225
ACH-000308,-0.210032019,0.18819016
ACH-000310,-0.344955069,0.285201309
ACH-000311,-0.092450565,0.039592097
ACH-000312,-0.15946829,0.072470855
ACH-000313,-0.053992526,0.052043451
ACH-000315,-0.107963777,0.041530447
ACH-000316,-0.122500349,0.068152949
ACH-000317,-0.096474382,0.040263359
ACH-000318,-0.014505725,0.018131788
ACH-000319,-0.104592568,0.051745667
ACH-000320,-0.002647015,0.019871728
ACH-000322,-0.162353106,0.081127363
ACH-000323,-0.234371244,0.149212159
ACH-000324,-0.040264959,0.032543658
ACH-000325,-0.098657954,0.04524616
ACH-000326,-0.314805855,0.303003439
ACH-000329,-0.291534897,0.276027017
ACH-000330,0.200486114,0.003175281
ACH-000331,0.08726113,0.008137133
ACH-000332,-0.007040333,0.030017482
ACH-000334,-0.024412178,0.035635432
ACH-000335,-0.132432499,0.054975245
ACH-000336,-0.15460194,0.07155661
ACH-000337,-0.272064227,0.17921987
ACH-000338,-0.002243902,0.020191725
ACH-000339,-0.144687334,0.085723718
ACH-000341,-0.225528067,0.151083132
ACH-000343,-0.05393276,0.041692556
ACH-000344,-0.176802482,0.101429176
ACH-000346,-0.05251806,0.02987879
ACH-000348,-0.150110789,0.126927675
ACH-000350,-0.126659297,0.045130179
ACH-000352,-0.316541273,0.32573943
ACH-000354,-0.013208316,0.028566552
ACH-000355,-0.07015154,0.027331498
ACH-000356,-0.008288511,0.017327177
ACH-000359,-0.323730663,0.242244303
ACH-000361,-0.143001,0.054731763
ACH-000362,-0.186095381,0.119921232
ACH-000363,-0.04753701,0.043991385
ACH-000364,-0.225518482,0.148903603
ACH-000365,-0.112377068,0.059085708
ACH-000366,-0.112362963,0.073776243
ACH-000367,-0.238520281,0.137490978
ACH-000368,-0.349260945,0.290086326
ACH-000370,-0.020927407,0.027102786
ACH-000371,0.014692886,0.013371281
ACH-000374,0.052543087,0.012041589
ACH-000375,-0.084937792,0.040808508
ACH-000376,-0.217062324,0.20458194
ACH-000377,-0.092092777,0.042103827
ACH-000378,-0.163720456,0.069097241
ACH-000381,-0.306456994,0.219593726
ACH-000383,-0.112336711,0.104266363
ACH-000385,-0.165746035,0.077764273
ACH-000387,-0.161241729,0.107721605
ACH-000389,-0.305262391,0.166913634
ACH-000390,-0.114373784,0.070594069
ACH-000391,-0.192138899,0.114346544
ACH-000393,-0.063076922,0.041709751
ACH-000395,-0.159381404,0.094754991
ACH-000396,-0.225844204,0.084352624
ACH-000397,-0.005459395,0.030135491
ACH-000398,-0.116079909,0.053110189
ACH-000401,-0.104827157,0.040535927
ACH-000402,0.079368266,0.009227278
ACH-000403,-0.024392725,0.041602298
ACH-000404,-0.354169592,0.241934817
ACH-000405,0.069832367,0.006766211
ACH-000406,-0.096324992,0.062225287
ACH-000407,-0.043568007,0.033552291
ACH-000408,-0.16397621,0.068002722
ACH-000410,-0.028621747,0.028774902
ACH-000411,-0.061667752,0.034444696
ACH-000414,-0.092832517,0.049884479
ACH-000415,-0.05167517,0.038138491
ACH-000416,-0.125240196,0.09724771
ACH-000417,-0.078627682,0.058621282
ACH-000420,-0.175045671,0.093009887
ACH-000421,-0.009755471,0.023724759
ACH-000422,0.038290937,0.013031405
ACH-000424,-0.058459164,0.030328755
ACH-000425,0.126158533,0.007658693
ACH-000426,-0.143264391,0.072916562
ACH-000427,-0.120892067,0.053742191
ACH-000430,-0.08536216,0.048710644
ACH-000431,-0.213314379,0.13873614
ACH-000433,-0.00145278,0.021168868
ACH-000434,-0.111496342,0.046327386
ACH-000435,-0.114347928,0.039555144
ACH-000436,-0.221008333,0.122278378
ACH-000437,-0.027547183,0.03645904
ACH-000438,-0.143106553,0.068502502
ACH-000441,-0.083873142,0.049723296
ACH-000442,-0.000279575,0.02299109
ACH-000444,-0.101832321,0.046063265
ACH-000445,-0.166085467,0.083822981
ACH-000448,0.067610325,0.013697731
ACH-000450,-0.035670181,0.019166195
ACH-000452,-0.098625718,0.078326594
ACH-000454,0.015144574,0.012690301
ACH-000455,-0.138241282,0.103209827
ACH-000456,-0.117145771,0.083593516
ACH-000458,-0.104990894,0.038462906
ACH-000459,-0.208196142,0.055950338
ACH-000460,-0.160205918,0.094334142
ACH-000461,-0.183753474,0.13390793
ACH-000463,-0.034314139,0.025195591
ACH-000464,-0.381051965,0.363709114
ACH-000466,-0.140059455,0.083355226
ACH-000467,-0.117921067,0.051494918
ACH-000468,-0.138130637,0.070231059
ACH-000469,0.008050117,0.020491394
ACH-000470,-0.066612708,0.044497289
ACH-000471,-0.262739062,0.234907428
ACH-000472,-0.198519879,0.185644929
ACH-000473,-0.244188092,0.123398026
ACH-000475,-0.12417545,0.0868599
ACH-000476,-0.145822889,0.072640303
ACH-000477,-0.085775386,0.04142334
ACH-000478,-0.0951458,0.070739129
ACH-000479,0.148601782,0.009187595
ACH-000480,-0.079180242,0.030325056
ACH-000481,0.022025872,0.022185467
ACH-000483,-0.113929435,0.061535073
ACH-000484,-0.323227505,0.218356994
ACH-000485,-0.092167347,0.056976442
ACH-000486,-0.145743074,0.081475971
ACH-000487,-0.193351931,0.131572035
ACH-000488,-0.064053516,0.033455699
ACH-000489,-0.00933355,0.029861527
ACH-000490,-0.09605757,0.051065638
ACH-000491,0.022173276,0.018956552
ACH-000493,-0.064715438,0.033755468
ACH-000495,-0.054383016,0.03130343
ACH-000496,-0.157918649,0.101363652
ACH-000498,-0.238216221,0.099894539
ACH-000499,-0.205687908,0.094487445
ACH-000500,-0.253416932,0.115204239
ACH-000501,-0.447946916,0.336648864
ACH-000502,-0.118597681,0.053533283
ACH-000503,-0.011280227,0.019939347
ACH-000504,-0.108475523,0.057219147
ACH-000505,-0.099074065,0.074979098
ACH-000507,-0.173419253,0.105095813
ACH-000510,-0.143507002,0.097912272
ACH-000511,-0.220694578,0.165196134
ACH-000512,-0.070334581,0.038984688
ACH-000514,-0.226867225,0.150246478
ACH-000515,0.028501753,0.012612065
ACH-000516,-0.138835705,0.076389392
ACH-000517,-0.174317617,0.160350224
ACH-000518,-0.058484343,0.030829267
ACH-000520,-0.251629399,0.168024519
ACH-000521,-0.064152509,0.037620004
ACH-000522,-0.110408255,0.07385554
ACH-000524,-0.196525015,0.165616026
ACH-000525,-0.198344945,0.176804236
ACH-000527,-0.063789356,0.035183529
ACH-000528,-0.068736181,0.035521443
ACH-000532,0.054923949,0.011818193
ACH-000533,-0.587566556,0.785139162
ACH-000535,-0.163316295,0.08265699
ACH-000537,-0.071019407,0.044774684
ACH-000541,0.040771176,0.01618003
ACH-000542,-0.125611638,0.075336662
ACH-000544,-0.170800601,0.103757065
ACH-000545,-0.036254162,0.025728276
ACH-000546,-0.029758016,0.021853884
ACH-000547,-0.005159025,0.018258745
ACH-000548,-0.167043872,0.110985723
ACH-000549,0.048603281,0.010716579
ACH-000550,0.011693,0.027390536
ACH-000551,-0.10442497,0.057315812
ACH-000552,-0.001993591,0.023178197
ACH-000554,-0.19787454,0.162612926
ACH-000556,-0.121554977,0.056592606
ACH-000557,-0.072247554,0.034935918
ACH-000558,0.163459332,0.007212369
ACH-000559,-0.099339971,0.058172032
ACH-000561,-0.194619411,0.132627217
ACH-000562,-0.241536434,0.168863934
ACH-000563,0.006604022,0.017040589
ACH-000565,-0.157926674,0.075490736
ACH-000567,-0.180660758,0.108268876
ACH-000569,-0.079403639,0.04071225
ACH-000570,-0.102866496,0.059366522
ACH-000571,-0.145467629,0.120868819
ACH-000573,-0.149615833,0.08839885
ACH-000576,-0.054403936,0.038200612
ACH-000577,-0.148449228,0.070029067
ACH-000579,-0.060836524,0.030824425
ACH-000580,-0.172674873,0.077823826
ACH-000581,-0.178423096,0.105293911
ACH-000583,-0.097279841,0.034066677
ACH-000584,-0.162557794,0.104940278
ACH-000585,-0.139354054,0.101038503
ACH-000587,-0.145073901,0.113368246
ACH-000588,-0.175697445,0.089835453
ACH-000589,-0.089196315,0.049222536
ACH-000591,-0.222368001,0.138919099
ACH-000592,-0.184542561,0.12120566
ACH-000593,-0.010897085,0.022735535
ACH-000595,-0.043796674,0.042970842
ACH-000596,-0.119942364,0.063257351
ACH-000597,-0.163905947,0.084033274
ACH-000599,-0.102162447,0.062668868
ACH-000601,-0.063342204,0.038616265
ACH-000602,-0.099890451,0.060549269
ACH-000604,-0.077760543,0.03435791
ACH-000605,-0.171205734,0.088216946
ACH-000606,0.007631531,0.012700704
ACH-000607,-0.15765557,0.08561587
ACH-000608,0.05323899,0.023480476
ACH-000609,-0.106360241,0.063328581
ACH-000614,0.015524257,0.016370355
ACH-000616,-0.085536499,0.041391563
ACH-000618,-0.292450987,0.258232561
ACH-000619,-0.135739872,0.077798894
ACH-000620,-0.282884732,0.264097028
ACH-000621,0.045408666,0.022429758
ACH-000622,-0.039075673,0.044475221
ACH-000623,-0.230693672,0.146911743
ACH-000624,-0.120521788,0.086010441
ACH-000627,-0.08169008,0.058603456
ACH-000630,-0.048898147,0.040067264
ACH-000631,-0.044212978,0.029742056
ACH-000632,-0.095530864,0.064064362
ACH-000633,-0.25192202,0.213288334
ACH-000634,-0.29872424,0.192159117
ACH-000637,0.086269676,0.007385287
ACH-000638,0.052390174,0.010105682
ACH-000639,-0.14039657,0.085179679
ACH-000645,-0.258624835,0.180772506
ACH-000646,0.001204141,0.025851392
ACH-000647,-0.096564477,0.068953744
ACH-000648,-0.100276957,0.058097263
ACH-000649,-0.150615096,0.098392221
ACH-000651,-0.134639768,0.073643232
ACH-000652,-0.196143756,0.142184026
ACH-000653,-0.204849212,0.149096274
ACH-000654,-0.253096415,0.173016827
ACH-000655,-0.211223026,0.128419459
ACH-000656,0.102647367,0.00819209
ACH-000657,-0.18367998,0.097398408
ACH-000660,0.036649091,0.009170711
ACH-000661,-0.305005623,0.257982372
ACH-000662,0.082942013,0.010381022
ACH-000663,0.102629926,0.007971401
ACH-000664,-0.051667991,0.037248138
ACH-000665,-0.148016001,0.087220223
ACH-000666,-0.198871186,0.094533563
ACH-000667,-0.036612151,0.035268665
ACH-000668,-0.018824963,0.036191657
ACH-000671,-0.272616521,0.248299693
ACH-000672,-0.14957977,0.043585151
ACH-000673,-0.112853307,0.082221806
ACH-000676,-0.029075458,0.025357625
ACH-000677,0.040576615,0.013400275
ACH-000681,-0.080654438,0.034647686
ACH-000682,-0.083936379,0.054997296
ACH-000683,-0.130759831,0.070861423
ACH-000684,-0.171049672,0.056735739
ACH-000685,-0.024928861,0.022522695
ACH-000688,-0.13550358,0.057440825
ACH-000693,-0.018074557,0.017761517
ACH-000694,-0.135916828,0.083571166
ACH-000695,-0.139009783,0.05829865
ACH-000696,0.039278236,0.00961517
ACH-000697,-0.180773057,0.099386413
ACH-000698,-0.155587659,0.068167251
ACH-000699,-0.160574757,0.128496531
ACH-000700,0.187827429,0.007136226
ACH-000701,-0.017322492,0.024755099
ACH-000702,-0.135084618,0.075188459
ACH-000704,-0.016770059,0.026931257
ACH-000706,-0.072953704,0.039125667
ACH-000709,-0.105352917,0.046364903
ACH-000711,-0.081305019,0.050005901
ACH-000713,-0.027457493,0.021805389
ACH-000714,-0.08522472,0.065637828
ACH-000716,-0.196090494,0.13422605
ACH-000717,-0.222133808,0.138537514
ACH-000718,-0.184366543,0.124968782
ACH-000719,-0.144593953,0.122489921
ACH-000720,-0.198541684,0.164438215
ACH-000721,0.00063099,0.02243419
ACH-000722,-0.142760389,0.070787137
ACH-000724,-0.192692845,0.089373523
ACH-000725,-0.012575924,0.033012803
ACH-000732,-0.017892344,0.018141555
ACH-000734,-0.043250942,0.030942945
ACH-000735,0.051229599,0.014127776
ACH-000736,-0.101981805,0.049052754
ACH-000738,-0.200882065,0.134448676
ACH-000739,-0.027369623,0.024389039
ACH-000740,-0.096148579,0.050984768
ACH-000741,0.070888269,0.008701892
ACH-000746,0.020086447,0.017196971
ACH-000747,0.204256134,0.001947296
ACH-000748,-0.062435097,0.050282627
ACH-000749,-0.089988863,0.032084432
ACH-000753,-0.141647742,0.101619766
ACH-000754,-0.104381995,0.062813987
ACH-000756,-0.197086613,0.118191522
ACH-000757,-0.070864236,0.034856068
ACH-000758,0.064273073,0.00756406
ACH-000760,-0.123194764,0.079630328
ACH-000762,-0.039531416,0.024965344
ACH-000763,0.001670338,0.019787368
ACH-000764,-0.254627276,0.13410772
ACH-000765,-0.168428443,0.09274572
ACH-000766,-0.085056998,0.055527492
ACH-000767,-0.073974394,0.047894465
ACH-000768,-0.000918386,0.014846355
ACH-000769,-0.077775504,0.040660288
ACH-000770,-0.213756784,0.143274481
ACH-000771,-0.140925957,0.068747822
ACH-000773,-0.025350478,0.031585172
ACH-000774,-0.068485141,0.029318811
ACH-000775,-0.117144113,0.066627338
ACH-000776,-0.074590608,0.032416361
ACH-000777,-0.09392541,0.046373225
ACH-000778,0.084602015,0.010298385
ACH-000781,0.046340954,0.01134424
ACH-000782,-0.299828775,0.177333026
ACH-000783,-0.035212447,0.044797054
ACH-000784,-0.014709935,0.017710915
ACH-000785,-0.005900564,0.031231526
ACH-000787,-0.046280974,0.033203872
ACH-000788,-0.124921086,0.094896761
ACH-000790,-0.006488335,0.016634936
ACH-000791,-0.037764191,0.031845342
ACH-000792,-0.17834566,0.129304607
ACH-000793,-0.258053967,0.247771327
ACH-000794,-0.093190186,0.052765719
ACH-000796,-0.104350327,0.083809543
ACH-000798,-0.152969609,0.064399266
ACH-000799,-0.05319414,0.040834196
ACH-000800,0.065239493,0.009614384
ACH-000801,-0.177819497,0.089479626
ACH-000802,-0.193682999,0.134053338
ACH-000804,-0.173299061,0.091747195
ACH-000805,-0.134839626,0.066571118
ACH-000807,0.002408243,0.024701539
ACH-000809,-0.05752522,0.044126836
ACH-000810,-0.252519304,0.114449784
ACH-000811,-0.047762999,0.039766422
ACH-000817,-0.110794729,0.05116454
ACH-000819,-0.278228656,0.210564595
ACH-000820,0.09369539,0.009581655
ACH-000821,0.312650764,0.002176126
ACH-000822,-0.026126877,0.044841964
ACH-000823,-0.126046143,0.07224104
ACH-000824,-0.043003678,0.038372258
ACH-000826,-0.229944331,0.105944222
ACH-000827,-0.105891943,0.047793243
ACH-000829,0.123744558,0.003907907
ACH-000831,-0.110616363,0.050328763
ACH-000832,0.055002588,0.005936152
ACH-000833,-0.261069031,0.147302004
ACH-000834,-0.087581995,0.044247814
ACH-000835,-0.111896793,0.067438787
ACH-000836,-0.045077668,0.032095025
ACH-000837,-0.24860763,0.17097873
ACH-000838,-0.090531892,0.048025403
ACH-000839,-0.135001449,0.065527866
ACH-000840,-0.076449156,0.037008938
ACH-000841,-0.12658969,0.069941662
ACH-000843,-0.064370759,0.036182656
ACH-000845,-0.11329959,0.050807449
ACH-000846,-0.241337565,0.106180629
ACH-000847,0.025665863,0.012492352
ACH-000848,-0.134436648,0.066240166
ACH-000849,-0.067491841,0.035964798
ACH-000851,-0.052795988,0.028252669
ACH-000853,0.111669437,0.00451034
ACH-000855,0.107379525,0.004342326
ACH-000856,-0.154676781,0.064296089
ACH-000858,-0.155410149,0.08768555
ACH-000859,0.033734106,0.016719503
