ModelID,CRISPRGeneEffect,CRISPRGeneDependency
ACH-000860,-0.140853455,0.075493857
ACH-000861,-0.14266954,0.076658513
ACH-000862,-0.013907089,0.025071717
ACH-000863,-0.255124448,0.193337696
ACH-000864,-0.374700124,0.29122871
ACH-000865,-0.150781816,0.085923102
ACH-000866,-0.126604688,0.061545925
ACH-000867,-0.091485991,0.064579153
ACH-000869,-0.123609489,0.079962854
ACH-000871,-0.121474512,0.055289227
ACH-000872,0.059514741,0.011334305
ACH-000873,-0.045773559,0.023869675
ACH-000876,-0.032916471,0.030228751
ACH-000878,0.142489096,0.011302782
ACH-000879,-0.383612962,0.261454223
ACH-000880,-0.159745116,0.084645732
ACH-000881,-0.142924355,0.063085184
ACH-000882,-0.241187392,0.179273944
ACH-000884,-0.059214701,0.032208499
ACH-000885,-0.124626824,0.049982831
ACH-000886,-0.136283872,0.084829363
ACH-000887,-0.067645562,0.04928742
ACH-000888,-0.185207783,0.137439165
ACH-000889,-0.095169097,0.058034518
ACH-000890,0.095088841,0.012283344
ACH-000894,-0.101370365,0.063808314
ACH-000896,-0.113665972,0.059210178
ACH-000898,-0.029421428,0.028023742
ACH-000899,-0.033875704,0.02437535
ACH-000900,0.009334484,0.017972235
ACH-000901,-0.274333574,0.22675581
ACH-000903,-0.235634402,0.161164887
ACH-000905,-0.034346104,0.022590008
ACH-000906,-0.074720303,0.047469497
ACH-000907,-0.040739953,0.028497729
ACH-000910,-0.05067765,0.031933587
ACH-000911,-0.132590729,0.067594822
ACH-000912,-0.055787818,0.029864221
ACH-000913,-0.008166586,0.02539622
ACH-000914,-0.196082727,0.145254204
ACH-000915,0.01960618,0.015077281
ACH-000916,-0.316110463,0.131090535
ACH-000917,-0.068287117,0.037338394
ACH-000919,-0.274741164,0.171712234
ACH-000920,-0.251636507,0.128283066
ACH-000921,-0.146323925,0.071743156
ACH-000922,-0.226734361,0.176028603
ACH-000924,-0.238113917,0.18704043
ACH-000926,0.138757561,0.006835882
ACH-000928,-0.000331413,0.018063942
ACH-000929,-0.199469997,0.082621585
ACH-000932,-0.037337015,0.02751641
ACH-000934,-0.433259065,0.604838915
ACH-000935,-0.213901151,0.105738756
ACH-000936,-0.116322847,0.067314373
ACH-000937,-0.091097425,0.04880434
ACH-000938,0.015631292,0.012726096
ACH-000939,-0.055250134,0.030436021
ACH-000941,-0.090998921,0.055293947
ACH-000943,-0.044911198,0.026701244
ACH-000944,-0.155254158,0.082447472
ACH-000945,-0.200761582,0.131458019
ACH-000946,-0.117284972,0.060334915
ACH-000947,-0.311271099,0.226591354
ACH-000948,0.051331161,0.005992026
ACH-000950,0.115182127,0.004021114
ACH-000953,-0.040236664,0.034749468
ACH-000956,0.059413536,0.014908819
ACH-000957,-0.093809823,0.03189643
ACH-000958,-0.036257726,0.030368243
ACH-000959,-0.024837485,0.017404876
ACH-000960,-0.293024683,0.266488565
ACH-000961,-0.05352285,0.02466717
ACH-000962,-0.009469442,0.021572972
ACH-000963,0.131727377,0.011359487
ACH-000965,0.136880489,0.003729969
ACH-000966,0.035539093,0.016487239
ACH-000968,-0.077607811,0.038264378
ACH-000969,0.002921299,0.015747289
ACH-000970,0.064803909,0.01120821
ACH-000971,-0.090344468,0.055353423
ACH-000972,-0.224537483,0.090423718
ACH-000973,-0.058444536,0.046496835
ACH-000974,-0.040026795,0.023932436
ACH-000975,-0.200692528,0.155966451
ACH-000976,-0.15080026,0.090216607
ACH-000977,-0.345202766,0.29466182
ACH-000978,0.259609489,0.001620011
ACH-000979,-0.066457306,0.040204952
ACH-000980,-0.214064022,0.162238265
ACH-000983,-0.352914911,0.368421573
ACH-000984,-0.191917003,0.097193615
ACH-000985,0.025790073,0.020294684
ACH-000986,-0.144700825,0.070072005
ACH-000988,0.0633173,0.012821617
ACH-000991,0.040194885,0.014658552
ACH-000993,-0.075997125,0.041990228
ACH-000994,0.211810697,0.002553112
ACH-000995,-0.148341023,0.071287884
ACH-000996,0.140280971,0.007833407
ACH-000997,-0.204825435,0.18294671
ACH-001001,-0.088275651,0.052579014
ACH-001016,0.048907239,0.011858523
ACH-001020,0.057821909,0.012115373
ACH-001028,-0.316732747,0.339547973
ACH-001029,-0.176814194,0.113354712
ACH-001031,-0.443725813,0.546358808
ACH-001033,0.251149768,0.003261911
ACH-001036,-0.090757265,0.039006938
ACH-001038,-0.218783493,0.161468987
ACH-001039,-0.262065136,0.150955962
ACH-001041,0.021691991,0.0148569
ACH-001048,-0.028836986,0.029569165
ACH-001050,0.109914096,0.012172023
ACH-001053,-0.007003187,0.019530786
ACH-001054,0.063185186,0.006212854
ACH-001061,-0.094907978,0.038224212
ACH-001063,0.046734056,0.019498499
ACH-001065,-0.053888457,0.037645145
ACH-001067,-0.216892301,0.152227548
ACH-001075,-0.115763967,0.055250735
ACH-001081,0.262816605,0.004311369
ACH-001096,-0.166457904,0.084047373
ACH-001098,-0.26855902,0.158636496
ACH-001099,-0.186982939,0.102298924
ACH-001107,-0.063036471,0.055399978
ACH-001111,-0.343688674,0.206614725
ACH-001119,0.014260716,0.019258696
ACH-001126,-0.244741542,0.155769376
ACH-001128,-0.175183566,0.097216137
ACH-001129,-0.309119451,0.177855534
ACH-001134,-0.029817574,0.02797789
ACH-001137,-0.124975398,0.078262958
ACH-001145,-0.165241999,0.095187037
ACH-001151,-0.06089105,0.050312942
ACH-001163,0.086235721,0.009320962
ACH-001164,-0.434134041,0.358411874
ACH-001172,-0.043787692,0.029712575
ACH-001183,-0.054183488,0.028031358
ACH-001184,-0.444172786,0.424710738
ACH-001188,-0.143170662,0.06907098
ACH-001190,0.012362487,0.021044846
ACH-001192,-0.145084816,0.076566014
ACH-001193,-0.306664959,0.191320429
ACH-001194,0.021500904,0.024861761
ACH-001196,-0.16000199,0.077975271
ACH-001197,0.145279264,0.004460205
ACH-001205,-0.142311993,0.061281742
ACH-001211,-0.227476932,0.150871718
ACH-001212,-0.054383938,0.032712078
ACH-001228,-0.315522199,0.211442192
ACH-001229,-0.016566533,0.022852663
ACH-001232,-0.047211708,0.030640169
ACH-001233,-0.189951473,0.235178284
ACH-001239,-0.213542776,0.163574839
ACH-001270,-0.516974377,0.42040653
ACH-001274,-0.164527937,0.091626015
ACH-001275,-0.120571802,0.054034883
ACH-001277,-0.213771747,0.094185708
ACH-001278,-0.289794891,0.230233157
ACH-001279,-0.330854909,0.345066318
ACH-001280,-0.165945544,0.083970155
ACH-001283,-0.173500421,0.084073881
ACH-001289,-0.105510636,0.045299922
ACH-001295,-0.235001298,0.156460093
ACH-001300,-0.119787297,0.05275501
ACH-001301,0.037998248,0.015229689
ACH-001302,-0.036451899,0.024713286
ACH-001303,-0.244912912,0.126272784
ACH-001306,-0.188997732,0.130337576
ACH-001307,-0.011568271,0.024027349
ACH-001310,-0.239071096,0.168606243
ACH-001318,-0.39078271,0.379295658
ACH-001322,-0.131828489,0.058091241
ACH-001328,-0.153019415,0.089239067
ACH-001329,-0.078003155,0.055174862
ACH-001331,-0.078893655,0.07753602
ACH-001332,-0.109480851,0.041108414
ACH-001333,-0.065236309,0.029723996
ACH-001334,0.045813366,0.009558015
ACH-001335,-0.300523389,0.225979451
ACH-001336,-0.240109564,0.183665127
ACH-001338,-0.405056011,0.38265373
ACH-001340,-0.245441963,0.224282709
ACH-001341,-0.070234336,0.063559147
ACH-001344,-0.556749943,0.425222119
ACH-001345,-0.066250417,0.039393476
ACH-001346,-0.069701614,0.034015642
ACH-001347,-0.172971568,0.096401581
ACH-001353,-0.075743645,0.051237809
ACH-001354,-0.001042347,0.018326162
ACH-001356,0.082221849,0.017338392
ACH-001360,-0.055051388,0.045315
ACH-001366,-0.054324094,0.034745064
ACH-001367,-0.132615446,0.058674079
ACH-001368,0.053866481,0.01039064
ACH-001370,-0.216547795,0.108949979
ACH-001374,-0.231263603,0.104794861
ACH-001375,0.092061912,0.013034663
ACH-001377,-0.031425442,0.02033035
ACH-001379,-0.14441577,0.072258052
ACH-001380,-0.223725725,0.175455842
ACH-001382,-0.122383178,0.04424265
ACH-001385,-0.171896906,0.093771849
ACH-001386,-0.053499249,0.033705986
ACH-001388,-0.138513642,0.082036143
ACH-001389,-0.16147899,0.116526632
ACH-001390,-0.022601163,0.019573079
ACH-001391,-0.153607884,0.0842784
ACH-001392,-0.105554386,0.038596709
ACH-001393,-0.037512531,0.025476757
ACH-001394,-0.14485304,0.084169927
ACH-001396,-0.278501893,0.137292303
ACH-001398,-0.165796406,0.057030626
ACH-001399,-0.058251719,0.046294954
ACH-001400,-0.201909609,0.091393469
ACH-001401,-0.132184148,0.039062657
ACH-001402,-0.053359852,0.034351926
ACH-001403,-0.257597624,0.198706015
ACH-001407,-0.144238375,0.103957037
ACH-001408,-0.08031455,0.04518395
ACH-001409,-0.084413656,0.049570248
ACH-001411,-0.155644874,0.058504735
ACH-001412,0.041797716,0.016340947
ACH-001413,-0.059504583,0.042126345
ACH-001414,-0.024234253,0.022402373
ACH-001415,0.199273706,0.00867173
ACH-001416,-0.173459775,0.072998242
ACH-001418,-0.012311073,0.025207535
ACH-001419,-0.133034854,0.066623784
ACH-001421,-0.282746452,0.161869783
ACH-001422,-0.203741936,0.150852135
ACH-001430,-0.094466711,0.042584265
ACH-001431,-0.136112001,0.070288862
ACH-001433,-0.141827803,0.087385973
ACH-001442,-0.207992166,0.124659255
ACH-001443,-0.051973071,0.035643397
ACH-001450,-0.403577454,0.341291443
ACH-001451,-0.300034656,0.243917845
ACH-001453,-0.120526124,0.06163279
ACH-001454,-0.233624209,0.079464117
ACH-001458,-0.255072053,0.12378645
ACH-001459,0.047566358,0.010141793
ACH-001460,-0.040231953,0.026170095
ACH-001461,0.005760743,0.024158941
ACH-001481,-0.338308413,0.266413871
ACH-001484,-0.129699895,0.061596278
ACH-001494,-0.061657431,0.042446091
ACH-001495,-0.441850468,0.426988088
ACH-001496,-0.001212993,0.023924432
ACH-001497,-0.00195195,0.019230115
ACH-001498,-0.281779277,0.202531737
ACH-001500,0.010043888,0.020683924
ACH-001502,-0.254706027,0.126626202
ACH-001509,-0.204364768,0.089206121
ACH-001510,-0.09116739,0.053734002
ACH-001511,-0.307686292,0.22281549
ACH-001513,-0.232253023,0.197500321
ACH-001515,-0.128924039,0.072299455
ACH-001517,0.064882551,0.020368895
ACH-001518,0.002196927,0.030772232
ACH-001520,-0.057880654,0.027814354
ACH-001521,-0.130357939,0.053741714
ACH-001522,0.004881117,0.019643367
ACH-001523,-0.079511829,0.032010652
ACH-001524,0.011769528,0.019670484
ACH-001525,-0.086049295,0.041967083
ACH-001526,-0.004622148,0.023340116
ACH-001528,-0.106395897,0.057372849
ACH-001529,-0.111798143,0.058435403
ACH-001530,0.056489388,0.012148814
ACH-001532,-0.140027515,0.067193429
ACH-001533,-0.065295445,0.03438642
ACH-001536,-0.105028956,0.052974396
ACH-001538,-0.155754007,0.091777282
ACH-001539,-0.124307872,0.045186941
ACH-001542,-0.081161247,0.036332775
ACH-001543,-0.071281695,0.035291974
ACH-001544,-0.225939093,0.104732841
ACH-001547,0.029958294,0.018214967
ACH-001548,-0.108983675,0.041992509
ACH-001549,-0.187865131,0.129504539
ACH-001550,-0.046596061,0.027293539
ACH-001551,-0.21311477,0.140138047
ACH-001552,-0.387553938,0.239668013
ACH-001554,-0.106168346,0.052329716
ACH-001555,0.058567308,0.014714333
ACH-001556,-0.093322474,0.051497535
ACH-001557,0.038747125,0.015160475
ACH-001558,0.143603754,0.00684578
ACH-001559,-0.04864226,0.0256963
ACH-001560,-0.412869686,0.467913465
ACH-001562,-0.182115331,0.099225225
ACH-001563,-0.122753781,0.06374151
ACH-001566,-0.021930893,0.030103784
ACH-001567,0.038899275,0.011086594
ACH-001568,0.026140758,0.016795006
ACH-001570,-0.087699456,0.035711501
ACH-001574,-0.243541574,0.184131725
ACH-001577,-0.209363172,0.096202279
ACH-001578,0.176718886,0.003051986
ACH-001603,-0.063950707,0.037244389
ACH-001605,0.071541417,0.014583039
ACH-001606,-0.08604114,0.060045934
ACH-001607,-0.060599664,0.059619424
ACH-001608,-0.115931116,0.068974669
ACH-001609,-0.165832107,0.096557056
ACH-001610,-0.036370592,0.025819262
ACH-001611,-0.095999373,0.04176023
ACH-001613,0.553061615,2.89E-05
ACH-001616,-0.089417011,0.050923172
ACH-001618,-0.124878371,0.059723309
ACH-001619,-0.126619612,0.070123295
ACH-001622,-0.114882639,0.086265038
ACH-001623,-0.052422465,0.031862604
ACH-001624,-0.029976371,0.031324755
ACH-001625,-0.403641103,0.273229893
ACH-001626,-0.138320511,0.081030798
ACH-001627,-0.098215824,0.0578066
ACH-001628,-0.161342712,0.074206743
ACH-001630,-0.290705643,0.283914963
ACH-001632,-0.184852159,0.170787385
ACH-001634,-0.232467569,0.142340486
ACH-001639,0.032035542,0.025327196
ACH-001641,-0.19422873,0.0911021
ACH-001642,-0.003931808,0.021949793
ACH-001645,-0.132492483,0.061012441
ACH-001647,-0.241681688,0.152948956
ACH-001648,-0.098495268,0.059213521
ACH-001649,-0.875546629,0.89096242
ACH-001650,-0.189732158,0.124920233
ACH-001651,-0.088057593,0.043690888
ACH-001652,-0.120763628,0.082364442
ACH-001653,-0.02898142,0.023996305
ACH-001654,-0.187531507,0.127776926
ACH-001655,-0.125796311,0.045772512
ACH-001656,-0.20344248,0.121178772
ACH-001662,-0.115190464,0.054554361
ACH-001664,-0.106599874,0.066915461
ACH-001668,-0.263139564,0.17565591
ACH-001669,-0.1114033,0.051315404
ACH-001670,0.001727367,0.016678245
ACH-001673,-0.171071866,0.115522748
ACH-001674,-0.143292296,0.08917838
ACH-001675,-0.213541713,0.156208416
ACH-001677,-0.504785243,0.506157859
ACH-001683,-0.035994641,0.029279069
ACH-001685,-0.184186154,0.124336415
ACH-001687,0.073484063,0.008485547
ACH-001688,-0.248646809,0.156083825
ACH-001690,-0.227638765,0.214218656
ACH-001691,-0.158337461,0.129432126
ACH-001692,-0.074772599,0.050612206
ACH-001694,-0.044999161,0.026762696
ACH-001695,-0.09370697,0.051815496
ACH-001696,-0.071092823,0.047094456
ACH-001698,-0.066040485,0.033194401
ACH-001699,0.018983316,0.015126652
ACH-001701,0.016861704,0.018121529
ACH-001702,0.014052889,0.023017714
ACH-001707,-0.02552492,0.026376425
ACH-001709,-0.077748249,0.045726801
ACH-001711,0.095418569,0.009939874
ACH-001715,-0.319394248,0.23445191
ACH-001719,-0.021268732,0.037123605
ACH-001735,-0.089528241,0.044222213
ACH-001736,-0.065733158,0.036358157
ACH-001737,-0.116390262,0.072502045
ACH-001740,-0.146412638,0.082672694
ACH-001745,-0.123758111,0.072673596
ACH-001750,-0.04519832,0.024700195
ACH-001765,-0.072213517,0.044728858
ACH-001786,-0.132865948,0.059892825
ACH-001791,-0.069681807,0.036969161
ACH-001793,-0.111258365,0.069699476
ACH-001794,-0.051261416,0.047742449
ACH-001795,-0.19077404,0.144711264
ACH-001796,-0.063223864,0.044483187
ACH-001799,-0.087693422,0.04401713
ACH-001802,-0.0708391,0.057955999
ACH-001804,-0.171306969,0.074983782
ACH-001814,0.009950566,0.021477029
ACH-001819,-0.218728073,0.193573415
ACH-001820,-0.132134693,0.071975725
ACH-001834,-0.109778134,0.070725799
ACH-001835,-0.204646144,0.164019886
ACH-001836,-0.145399981,0.093029659
ACH-001838,-0.031122368,0.033808487
ACH-001839,0.037955594,0.013579442
ACH-001841,-0.207252303,0.191348032
ACH-001842,-0.162989124,0.060464776
ACH-001843,-0.0019669,0.018234677
ACH-001844,-0.106976312,0.049126566
ACH-001848,-0.095202342,0.064087942
ACH-001849,-0.074868476,0.045177681
ACH-001850,-0.067493585,0.039610114
ACH-001852,-0.201806442,0.16347782
ACH-001853,-0.093190633,0.034211751
ACH-001856,-0.114993017,0.062838155
ACH-001857,-0.14903314,0.060007898
ACH-001858,-0.202827987,0.129642616
ACH-001861,-0.200793368,0.109317827
ACH-001862,-0.299441249,0.32922434
ACH-001863,-0.17566083,0.098785808
ACH-001864,-0.034551688,0.029550195
ACH-001959,-0.165363946,0.099888211
ACH-001960,-0.175922292,0.117056477
ACH-001961,-0.125034893,0.091316582
ACH-001970,-0.144966524,0.061187989
ACH-001972,-0.227943146,0.155869926
ACH-001973,-0.166550045,0.066232612
ACH-001975,-0.086493889,0.031149881
ACH-001977,-0.344694189,0.358582234
ACH-001982,0.020020476,0.01736615
ACH-001986,-0.041661348,0.024664847
ACH-001990,-0.04501451,0.035325488
ACH-001991,0.106611264,0.005661245
ACH-001992,-0.069314076,0.042196419
ACH-001993,-0.025149689,0.022275877
ACH-001997,-0.090422363,0.062407149
ACH-001999,-0.20070598,0.15001512
ACH-002001,-0.26751637,0.171747858
ACH-002002,-0.189642321,0.125226132
ACH-002003,-0.229159831,0.106421083
ACH-002004,-0.234305872,0.112982863
ACH-002005,-0.133086915,0.046229632
ACH-002014,-0.169700672,0.057332815
ACH-002015,-0.028681606,0.022112567
ACH-002016,-0.145784022,0.086185659
ACH-002018,-0.16801178,0.121553236
ACH-002019,-0.026990647,0.034609276
ACH-002020,-0.06677914,0.054348637
ACH-002021,-0.212164366,0.118295902
ACH-002023,-0.141981829,0.104088271
ACH-002024,-0.070959602,0.027799248
ACH-002025,-0.336012578,0.334200567
ACH-002026,-0.058574836,0.031573414
ACH-002027,-0.260002061,0.140467826
ACH-002029,-0.196601978,0.129497267
ACH-002030,-0.150331308,0.100929576
ACH-002033,-0.326491366,0.331918091
ACH-002035,-0.26147147,0.172749362
ACH-002039,-0.074326209,0.032319347
ACH-002040,-0.101836869,0.051276631
ACH-002041,-0.141372355,0.108619587
ACH-002042,0.012167049,0.018526388
ACH-002043,-0.235779058,0.196662973
ACH-002044,-0.161801526,0.090283267
ACH-002045,-0.54679603,0.657061194
ACH-002046,-0.140483806,0.092640294
ACH-002048,-0.043944606,0.026967778
ACH-002051,-0.030623696,0.033662643
ACH-002052,-0.303285271,0.243604098
ACH-002055,-0.169072865,0.072406904
ACH-002059,-0.093153366,0.040165001
ACH-002061,0.215817638,0.002644533
ACH-002062,-0.378871811,0.267869279
ACH-002066,-0.180767085,0.145863646
ACH-002067,-0.217460764,0.12131456
ACH-002069,-0.16513688,0.088509698
ACH-002070,-0.166504629,0.111197675
ACH-002077,-0.148662407,0.050561222
ACH-002080,-0.165855085,0.109841086
ACH-002083,0.126248249,0.007276065
ACH-002084,-0.127050231,0.074462134
ACH-002105,-0.072247308,0.039455958
ACH-002106,-0.119321705,0.087003147
ACH-002109,-0.187083812,0.095795589
ACH-002110,-0.248419004,0.16270422
ACH-002114,-0.016375201,0.022272645
ACH-002116,-0.121004763,0.09386298
ACH-002119,-0.044705084,0.02895928
ACH-002140,0.0862201,0.016198973
ACH-002141,-0.095541779,0.055664338
ACH-002143,-0.234014838,0.216578453
ACH-002150,-0.130082859,0.109703571
ACH-002156,-0.152213309,0.101443225
ACH-002160,-0.123584074,0.053889294
ACH-002161,-0.032763702,0.027731199
ACH-002179,0.244734285,0.004336017
ACH-002181,-0.184685464,0.171596865
ACH-002183,0.031953348,0.017418756
ACH-002186,-0.001558309,0.02935074
ACH-002189,-0.190669171,0.167751865
ACH-002198,-0.442810266,0.373674164
ACH-002202,-0.320023714,0.198989309
ACH-002204,-0.310945548,0.273247516
ACH-002210,-0.115621803,0.073845083
ACH-002212,-0.139798385,0.056487373
ACH-002214,-0.044449316,0.029184384
ACH-002215,-0.053093971,0.031991583
ACH-002228,-0.251288475,0.204035698
ACH-002229,-0.106663728,0.080747422
ACH-002230,-0.242994737,0.174099833
ACH-002233,-0.653831401,0.720674425
ACH-002234,-0.242753472,0.096962581
ACH-002239,-0.425044713,0.479599576
ACH-002243,-0.456457101,0.415786363
ACH-002247,-0.168823565,0.115749761
ACH-002249,-0.226314662,0.184362625
ACH-002250,-0.120912997,0.075238241
ACH-002251,-0.086152102,0.069024616
ACH-002257,-0.183304123,0.175547278
ACH-002261,-0.095181815,0.062847949
ACH-002263,-0.182964134,0.165955506
ACH-002265,-0.200468513,0.167763072
ACH-002269,0.015065895,0.022708656
ACH-002278,-0.280892464,0.257868009
ACH-002280,0.011120977,0.021689479
ACH-002282,-0.166008598,0.132759467
ACH-002283,-0.176524702,0.112984411
ACH-002284,0.001940841,0.027356122
ACH-002285,-0.00465111,0.030916509
ACH-002291,-0.171209985,0.077207956
ACH-002294,-0.175358836,0.102619444
ACH-002295,-0.052724289,0.069853623
ACH-002296,-0.070010546,0.03240275
ACH-002297,0.14565007,0.004394378
ACH-002298,-0.215627167,0.113654289
ACH-002304,-0.129978473,0.098063137
ACH-002305,-0.38518751,0.281972797
ACH-002399,-0.052804115,0.03228956
ACH-002401,-0.174288763,0.128164146
ACH-002446,-0.139084419,0.112939305
ACH-002458,0.120715475,0.005402086
ACH-002460,-0.019959202,0.023812168
ACH-002461,-0.10255344,0.066673482
ACH-002462,-0.171720581,0.098257154
ACH-002463,-0.241264398,0.136994709
ACH-002464,-0.161468483,0.095621566
ACH-002465,-0.013504643,0.023835085
ACH-002467,-0.144483622,0.054306756
ACH-002471,-0.168340762,0.085645814
ACH-002478,-0.053693639,0.036962921
ACH-002485,-0.104850359,0.045257656
ACH-002486,-0.059242327,0.035597865
ACH-002500,-0.119754967,0.065667994
ACH-002508,0.025797845,0.022738502
ACH-002510,-0.059019073,0.026382395
ACH-002511,-0.011484072,0.036287466
ACH-002512,-0.069997936,0.037014642
ACH-002522,-0.214801297,0.101275842
ACH-002523,-0.102040743,0.071601834
ACH-002524,-0.130056813,0.063016381
ACH-002526,-0.060084398,0.034957986
ACH-002531,-0.036086266,0.028895333
ACH-002533,-0.164746326,0.132592313
ACH-002535,0.049286457,0.015978286
ACH-002647,-0.079005234,0.040033172
ACH-002650,-0.000647315,0.029785545
ACH-002654,-0.123453818,0.065203383
ACH-002659,-0.280519554,0.24085341
ACH-002660,-0.120605734,0.045084001
ACH-002662,-0.005220499,0.018746022
ACH-002664,-0.141916834,0.098016093
ACH-002669,-0.048538673,0.042746469
ACH-002672,-0.063668034,0.047620698
ACH-002677,-0.12490829,0.083249645
ACH-002678,0.011928485,0.013620096
ACH-002680,-0.016649019,0.033531745
ACH-002687,0.143264839,0.005695218
ACH-002693,-0.002930829,0.019229118
ACH-002705,-0.121984203,0.07565365
ACH-002706,-0.069304003,0.042892208
ACH-002710,-0.125184332,0.093458194
ACH-002711,-0.037910251,0.028776829
ACH-002785,0.025459374,0.023824743
ACH-002799,-0.171694876,0.132655304
ACH-002800,-0.018169539,0.025801224
ACH-002834,-0.09519602,0.05081295
ACH-002847,-0.02483873,0.033562307
ACH-002922,-0.234067392,0.186211972
ACH-002925,-0.222077592,0.14843581
ACH-002926,-0.028515705,0.020703025
ACH-002928,-0.157686492,0.067097285
ACH-003012,-0.073823555,0.03424848
